video_id,element,motion,power,speed,video_summary
1059,Luft,circular,lila,6.9,"(-3.0383974056376672, -0.9314357314641128)"
1060,Feuer,random,blau,6.9,"(10.66439706537043, -1.6488779712517534)"
1061,Luft,circular,lila,6.9,"(1.7142475333664962, -2.06970848764513)"
1062,Wasser,shm,rot,6.9,"(0.7546723923944505, -1.9373971705357214)"
1063,Luft,shm,lila,9.6,"(-0.7104320965930526, 7.562155174839777)"
1064,Erde,circular,rot,9.6,"(0.028167095810761822, 2.13994107928562)"
1065,Erde,zigzag,rot,9.6,"(-10.693629954968916, -3.588045541889059)"
1066,Boden,linear,blau,9.6,"(29.950245634842695, 10.137062728981324)"
1067,Feuer,circular,grun,9.6,"(-2.4597326122015204, -0.725910224819966)"
1068,Feuer,circular,grun,9.6,"(-0.7949461718940896, -10.725810368329928)"
1069,Luft,circular,rot,6.9,"(10.462443545994745, -9.732859501814161)"
1070,Wasser,shm,gelb,6.9,"(3.3205815077985648, -3.69723299215293)"
1071,Wasser,shm,gelb,6.9,"(-3.698036665149097, -9.111648093498925)"
1072,Erde,linear,rot,6.9,"(0.24617336166357262, -4.905007476621929)"
1073,Erde,random,rot,6.9,"(-20.285644539333063, -14.454101892518995)"
1074,Feuer,zigzag,grun,6.9,"(5.522793627082976, 2.868398234775345)"
1075,Feuer,zigzag,rot,9.6,"(-8.924413763192618, 7.687724419350641)"
1076,Wasser,linear,rot,9.6,"(14.857610879627863, 6.673238333913172)"
1077,Wasser,circular,grun,6.9,"(5.072755360425759, -6.970253168001758)"
1078,Wasser,shm,gelb,6.9,"(1.8595145939460451, -5.834121440046125)"
1079,Wasser,circular,lila,6.9,"(0.38582947109166454, 0.6800943059007061)"
1080,Boden,random,grun,9.6,"(6.579510419787461, -3.7361923101690557)"
1081,Wasser,random,rot,9.6,"(2.075382786178693, 16.20812157492345)"
1082,Wasser,circular,grun,6.9,"(-4.470979328087978, -1.9738908457127238)"
1083,Erde,linear,rot,9.6,"(1.846070281473601, 2.4933810937671446)"
1084,Luft,zigzag,rot,6.9,"(9.68981292522723, 17.007794995661047)"
1085,Boden,random,lila,9.6,"(6.262446002666628, -12.443591553998694)"
1086,Feuer,random,grun,9.6,"(-0.5119620822970816, -7.194359726371836)"
1087,Wasser,shm,lila,6.9,"(0.33384716088172084, 0.6616539929605629)"
1088,Boden,circular,lila,9.6,"(1.2704847586463615, 10.983409498243997)"
1089,Wasser,circular,blau,9.6,"(8.448317669135907, -23.79326532623798)"
1090,Boden,circular,rot,9.6,"(-0.47207972260608955, 1.8593992975890679)"
1091,Feuer,random,gelb,9.6,"(12.646649744047323, 10.139858908167188)"
1092,Luft,circular,rot,6.9,"(3.4627477745531365, -17.55816511102287)"
1093,Feuer,linear,rot,9.6,"(1.7768707470956002, -3.2862618639498997)"
1094,Luft,random,lila,6.9,"(-4.651980891994677, 3.8135229609640255)"
1095,Feuer,random,blau,9.6,"(25.18519981446743, 1.786820458866611)"
1096,Wasser,circular,lila,9.6,"(2.0418919006999907, -1.5719523020162853)"
1097,Feuer,circular,grun,6.9,"(0.7834734762193349, 1.2306151050025953)"
1098,Luft,circular,gelb,6.9,"(6.109353204404421, -12.73224125485017)"
1099,Erde,shm,gelb,6.9,"(11.519876581203377, -4.525584656050615)"
1100,Erde,circular,rot,6.9,"(-5.686509825477632, -0.3659318173227568)"
1101,Wasser,zigzag,blau,9.6,"(4.096769061609493, 3.4156765958061293)"
1102,Luft,shm,gelb,9.6,"(-2.7652142019105455, 0.18013302112014884)"
1103,Boden,linear,blau,6.9,"(12.42440370213275, 1.1044171880053568)"
1104,Luft,circular,rot,6.9,"(6.741484817797385, -11.869749362146734)"
1105,Wasser,circular,blau,6.9,"(-2.6134304449811125, 9.29620564036355)"
1106,Feuer,circular,rot,9.6,"(-12.126811126576733, 16.874887464045717)"
1107,Luft,circular,lila,6.9,"(-3.4031292063685754, 0.42164133071087306)"
1108,Feuer,random,grun,9.6,"(-2.043605464934771, 11.45985613601231)"
1109,Wasser,circular,gelb,9.6,"(6.015530600760638, 4.8353656291116955)"
1110,Feuer,zigzag,lila,6.9,"(2.8233842080541756, 16.1037322438518)"
1111,Feuer,shm,rot,9.6,"(-11.464041966373504, 9.522532510577701)"
1112,Feuer,linear,gelb,9.6,"(-18.941750949253617, -15.841759918538322)"
1113,Feuer,random,blau,9.6,"(26.519764175087886, -27.94137823475564)"
1114,Luft,random,blau,9.6,"(10.550542706484777, 1.0932648537069731)"
1115,Boden,linear,rot,9.6,"(-1.510359004548686, -10.90063040805519)"
1116,Wasser,circular,lila,9.6,"(0.5550408178665904, -3.1280397137927416)"
1117,Boden,zigzag,grun,6.9,"(-9.158350882430767, -9.063581788011295)"
1118,Wasser,circular,rot,6.9,"(2.0383309513763024, -7.069104712980316)"
1119,Luft,circular,rot,9.6,"(7.754102882833223, -3.813853743583554)"
1120,Feuer,zigzag,gelb,9.6,"(-4.6773015388946995, 5.631394640443904)"
1121,Luft,zigzag,rot,6.9,"(0.051255293350969566, 0.5055349504586424)"
1122,Erde,linear,grun,9.6,"(6.6238473064706405, -0.08762720705746929)"
1123,Feuer,circular,grun,6.9,"(7.202933653675629, 1.3590565465673947)"
1124,Boden,random,rot,9.6,"(13.242137820010967, -7.959530484312342)"
1125,Erde,circular,blau,9.6,"(-4.661898010718687, -9.10080299189816)"
1126,Luft,circular,lila,6.9,"(-4.40832312696079, 0.864510627816589)"
1127,Wasser,shm,grun,9.6,"(0.38540626875244044, 3.8658802547859317)"
1128,Wasser,circular,lila,6.9,"(3.027775058860165, -1.6543158591562737)"
1129,Boden,shm,gelb,6.9,"(-1.6091226961428546, 4.183025458604735)"
1130,Luft,linear,grun,9.6,"(3.478972698946606, -0.47234970717552116)"
1131,Erde,shm,gelb,9.6,"(2.8711603969363217, -1.7666027403422824)"
1132,Erde,zigzag,grun,6.9,"(3.870675743637861, 2.479617814387449)"
1133,Wasser,shm,rot,6.9,"(4.652575950499589, -0.7124838512384208)"
1134,Erde,zigzag,blau,9.6,"(4.036745546202852, 13.348242712717084)"
1135,Boden,zigzag,gelb,6.9,"(2.448064732794009, -3.1869684165821575)"
1136,Erde,circular,blau,9.6,"(-3.0375746059047195, -14.10134194911334)"
1137,Luft,zigzag,blau,6.9,"(19.427830073076258, -11.387802221393503)"
1138,Luft,linear,lila,6.9,"(6.696172731695576, -14.089848641496841)"
1139,Feuer,linear,blau,6.9,"(15.812286751783162, -8.383007485751659)"
1140,Boden,random,grun,9.6,"(-9.023958086803344, -9.158867456567744)"
1141,Feuer,random,rot,6.9,"(-0.7249679971671306, 17.069524232281996)"
1142,Feuer,circular,grun,6.9,"(-0.22100835712807054, 4.451098902859211)"
1143,Boden,random,gelb,9.6,"(-6.504872792635549, 2.1069069970046463)"
1144,Wasser,circular,lila,6.9,"(-1.9564643264942916, 0.25209486923905544)"
1145,Erde,zigzag,rot,9.6,"(-8.197289678534736, -8.763573200309214)"
1146,Wasser,circular,gelb,9.6,"(18.390344631429123, 12.866410981533097)"
1147,Wasser,linear,rot,9.6,"(-1.1702963595368487, -9.673253633359536)"
1148,Boden,zigzag,blau,9.6,"(5.468098140863187, 14.106566622008135)"
1149,Erde,random,rot,6.9,"(18.08353746738276, -31.704889738943788)"
1150,Feuer,linear,rot,9.6,"(8.964257569329028, -0.09166079322972465)"
1151,Erde,random,rot,6.9,"(-10.972234952135077, -15.958148803689392)"
1152,Feuer,circular,grun,6.9,"(1.4830263376187673, 0.9362756148353206)"
1153,Wasser,linear,lila,6.9,"(-1.3891246609375756, -5.651654826869521)"
1154,Luft,zigzag,lila,6.9,"(-6.228853364490995, 2.2161755573371487)"
1155,Feuer,circular,lila,9.6,"(0.19020222716134327, 0.15459907104851212)"
1156,Wasser,circular,grun,6.9,"(-0.5661306655885099, -6.218788408816781)"
1157,Feuer,random,lila,9.6,"(-4.363688782576132, 0.7294731165191486)"
1158,Luft,random,lila,6.9,"(-4.5550794061649675, 6.5958545071299035)"
1159,Wasser,circular,grun,9.6,"(5.739961717437524, -7.980158695422297)"
1160,Boden,zigzag,lila,9.6,"(3.281853131074474, -0.06721522659900003)"
1161,Feuer,linear,lila,6.9,"(-4.555440562818836, -16.914883862220435)"
1162,Wasser,circular,blau,9.6,"(2.8641683353646705, 6.325823893807371)"
1163,Boden,random,lila,6.9,"(-9.140774088880013, -7.617171053792418)"
1164,Luft,circular,gelb,6.9,"(-14.444446129344973, -3.083389207857639)"
1165,Wasser,circular,blau,6.9,"(-7.8576002944409, -5.665058527800799)"
1166,Erde,circular,rot,9.6,"(0.942539741983893, -0.695943871197052)"
1167,Feuer,circular,lila,9.6,"(-20.26360291518066, 3.445019246750295)"
1168,Feuer,circular,blau,6.9,"(7.921942725136507, 5.51040836816124)"
1169,Boden,random,grun,6.9,"(0.6399710550046578, 2.8489376330113068)"
1170,Wasser,random,lila,9.6,"(3.9476810600275627, -18.015856841824366)"
1171,Luft,circular,gelb,9.6,"(6.42651242958593, -2.701857808319069)"
1172,Luft,circular,gelb,9.6,"(6.118792553659581, 0.3231824148270306)"
1173,Feuer,shm,lila,9.6,"(-9.41406928381457, -0.5061024614812801)"
1174,Boden,shm,grun,6.9,"(-1.2629681072236423, -0.6967359262068058)"
1175,Erde,random,blau,9.6,"(35.23012508533795, 0.5276281941758505)"
1176,Erde,random,grun,6.9,"(0.6285730030520966, 2.1231859534451907)"
1177,Luft,circular,rot,6.9,"(4.442065838824718, -1.9305928286529408)"
1178,Wasser,zigzag,lila,9.6,"(5.28033625339339, 2.307252499742642)"
1179,Luft,zigzag,grun,9.6,"(0.9814072105942522, 3.826902193250323)"
1180,Wasser,circular,grun,6.9,"(-7.152254859895132, -2.4357147342073553)"
1181,Wasser,zigzag,lila,9.6,"(-0.5662361581645499, -2.3513764672173245)"
1182,Luft,zigzag,rot,6.9,"(-6.087142399650697, -11.703164997148935)"
1183,Luft,linear,lila,9.6,"(-1.4733265115925214, -3.236469270029108)"
1184,Feuer,linear,rot,6.9,"(8.149999896904351, -1.4691919212564137)"
1185,Erde,random,gelb,9.6,"(-25.721164178692437, 7.231396473922903)"
1186,Feuer,shm,lila,9.6,"(-9.919175850930191, 1.831664792708409)"
1187,Wasser,circular,lila,6.9,"(-1.7375113256425294, -3.575414949640262)"
1188,Wasser,circular,blau,6.9,"(-9.602776401515664, -5.125288201374939)"
1189,Boden,circular,rot,9.6,"(-5.3694667558235665, 2.55379058907776)"
1190,Boden,circular,lila,6.9,"(-2.8398021240308147, -4.033859701498255)"
1191,Feuer,linear,grun,6.9,"(4.299938079810175, -4.053760916057456)"
1192,Erde,circular,blau,9.6,"(-3.0504994580836, -6.576900273569244)"
1193,Luft,linear,gelb,9.6,"(4.743588828172328, -4.029282061454207)"
1194,Feuer,circular,blau,9.6,"(-7.913728251492715, -15.898291550931113)"
1195,Feuer,circular,lila,9.6,"(-17.088240963120743, 6.153320245909068)"
1196,Wasser,linear,lila,9.6,"(-8.299517714982247, -0.8972330429528945)"
1197,Luft,zigzag,grun,9.6,"(0.6032797171641775, -7.684348742880143)"
1198,Luft,circular,grun,9.6,"(-1.9623293587058939, -4.056664400931442)"
1199,Luft,shm,gelb,9.6,"(-0.33774337737860094, -3.7662155005069913)"
1200,Wasser,circular,blau,6.9,"(0.3393023689188972, -2.732672746122791)"
1201,Feuer,random,rot,6.9,"(-19.353799559854426, -28.039839273594527)"
1202,Feuer,circular,rot,9.6,"(-5.464878603156027, 6.260147950266376)"
1203,Feuer,circular,rot,9.6,"(0.30286332594286236, 5.433198007132244)"
1204,Luft,circular,rot,9.6,"(-3.0540408138954973, -1.070778064055606)"
1205,Erde,shm,lila,9.6,"(-6.0272488227063725, 3.0226325509539897)"
1206,Feuer,circular,grun,9.6,"(-2.6691529662016436, -8.228113503992844)"
1207,Boden,circular,lila,9.6,"(0.6941231863590431, 7.872544925071271)"
1208,Erde,circular,lila,6.9,"(1.3817290032322376, 5.339909403547093)"
1209,Boden,linear,lila,6.9,"(11.127342874220282, -12.555864406025322)"
1210,Luft,circular,gelb,6.9,"(6.898841479410244, -13.122506876220513)"
1211,Feuer,linear,rot,6.9,"(5.643654022946901, -4.131435648057341)"
1212,Feuer,random,blau,9.6,"(13.384552602678866, -0.7187918639214637)"
1213,Erde,zigzag,rot,9.6,"(3.202492937938054, -14.475939968041944)"
1214,Wasser,random,gelb,9.6,"(10.89333317324828, -0.2939767204190282)"
1215,Wasser,shm,rot,9.6,"(-2.69855939544788, -2.689709250850381)"
1216,Wasser,linear,lila,9.6,"(-6.891674025030227, 0.5893666287748722)"
1217,Luft,circular,grun,6.9,"(3.814301663359217, -2.5287562506397663)"
1218,Feuer,linear,gelb,6.9,"(4.548654645698086, 3.231907873412357)"
1219,Erde,zigzag,lila,6.9,"(-1.3984426249852007, 1.8355258704680324)"
1220,Feuer,zigzag,lila,6.9,"(3.1454701085579835, 15.793216723613288)"
1221,Boden,linear,rot,6.9,"(7.344708269274921, 5.247979127528456)"
1222,Feuer,circular,gelb,6.9,"(-2.1383309369973276, -3.481916402118941)"
1223,Luft,circular,blau,6.9,"(6.431543761913289, 4.161555946308514)"
1224,Erde,circular,lila,6.9,"(-1.7456931027988922, 7.909299581705003)"
1225,Luft,circular,lila,6.9,"(-7.012075629000707, -3.2087935148399858)"
1226,Erde,shm,rot,9.6,"(-8.757928817259348, 1.0544307542450255)"
1227,Erde,random,lila,6.9,"(-5.478722902342408, -3.4522200516362425)"
1228,Luft,linear,blau,6.9,"(-2.1015189771683325, -2.2731365788951017)"
1229,Erde,circular,grun,9.6,"(-0.8065744189404214, -2.813145414031297)"
1230,Luft,zigzag,gelb,6.9,"(11.070546763898541, -3.1161926215764986)"
1231,Luft,circular,lila,9.6,"(-1.773629234383165, -0.6972881875351327)"
1232,Wasser,circular,blau,9.6,"(0.8014718238296084, -24.329038038975458)"
1233,Wasser,linear,grun,9.6,"(-14.307071737683742, 0.29670216362034196)"
1234,Wasser,circular,grun,6.9,"(-4.497239780366591, -6.090377477371529)"
1235,Feuer,linear,rot,9.6,"(11.127280127093236, -1.5028005126448427)"
1236,Erde,circular,grun,9.6,"(-1.688396016092554, -0.15597374580834966)"
1237,Boden,circular,lila,9.6,"(-1.765175767070886, 9.701415150750645)"
1238,Erde,circular,rot,6.9,"(-4.788656650221338, 3.2608922956399446)"
1239,Luft,zigzag,rot,6.9,"(-8.605382595390598, 1.0853406885336732)"
1240,Feuer,zigzag,grun,9.6,"(7.210732540483697, 4.516671600703052)"
1241,Boden,linear,blau,9.6,"(29.504750106827046, 3.6513567883128424)"
1242,Boden,random,blau,9.6,"(-4.844535953850249, 1.2807127472307762)"
1243,Wasser,zigzag,grun,6.9,"(4.167718925993789, 5.925697273133213)"
1244,Erde,circular,lila,9.6,"(2.7514948311453296, -1.4133301133062162)"
1245,Erde,random,gelb,9.6,"(5.770075252216607, 12.91275088237683)"
1246,Feuer,circular,gelb,6.9,"(-0.28515601449913675, -10.50286953917779)"
1247,Erde,shm,rot,6.9,"(2.593173229323945, 3.956021155295428)"
1248,Boden,shm,grun,9.6,"(-4.194613953779626, -5.993114693501074)"
1249,Wasser,circular,blau,6.9,"(4.284282386968698, -8.91310611336279)"
1250,Feuer,zigzag,blau,6.9,"(-19.081016990217687, 7.787889508491698)"
1251,Erde,shm,blau,6.9,"(17.688179590820347, -3.8820411236220274)"
1252,Wasser,circular,rot,9.6,"(6.763184112580902, 3.5117050994270507)"
1253,Boden,linear,grun,6.9,"(-5.5304234819289615, -2.1655164005622005)"
1254,Luft,circular,grun,6.9,"(-0.3520431347471913, 3.4134335069939574)"
1255,Boden,shm,lila,6.9,"(-3.3025966656483305, 0.6819551344271595)"
1256,Wasser,shm,rot,9.6,"(3.239330290017712, -2.087954737952721)"
1257,Erde,random,grun,9.6,"(-5.381945961244508, -2.4029737875340906)"
1258,Boden,random,grun,6.9,"(-5.601312749195493, -3.791417168800404)"
1259,Erde,shm,gelb,9.6,"(3.567580914594643, 1.814264071441702)"
1260,Erde,shm,rot,9.6,"(-8.483486503540602, 0.2758454733401585)"
1261,Erde,random,grun,9.6,"(0.33229634304413125, -2.789294527943021)"
1262,Wasser,linear,blau,9.6,"(-38.61601315147732, 2.3398392403053414)"
1263,Luft,zigzag,rot,6.9,"(-4.804199078716604, 1.0949907590971328)"
1264,Feuer,linear,grun,6.9,"(3.60301284863354, -2.7036877868162037)"
1265,Erde,random,gelb,6.9,"(16.388973859002967, 7.266171386084853)"
1266,Erde,linear,rot,9.6,"(2.48577806326346, 3.8681189425120515)"
1267,Feuer,zigzag,rot,6.9,"(-4.5061318670544335, 2.742132421598175)"
1268,Luft,zigzag,rot,6.9,"(3.5325179521887797, -1.1091377301539929)"
1269,Feuer,random,rot,9.6,"(4.895321160451161, 16.370416568766135)"
1270,Erde,linear,lila,9.6,"(1.1728570366698037, 2.7500635970532947)"
1271,Wasser,linear,grun,6.9,"(8.05961014220182, -6.733670874358264)"
1272,Boden,linear,blau,9.6,"(1.9752084155171197, -5.2071595664443215)"
1273,Boden,zigzag,rot,6.9,"(-6.25925137237758, -17.79968517171003)"
1274,Erde,circular,lila,9.6,"(0.4958664453748227, -4.098346622787798)"
1275,Feuer,shm,lila,9.6,"(-0.26422456934901106, -0.9947015111410948)"
1276,Feuer,circular,lila,9.6,"(0.4519463447954841, 2.2799108170924747)"
1277,Boden,random,blau,6.9,"(-21.70803347583312, 17.917398301558027)"
1278,Wasser,circular,blau,9.6,"(-0.8778009534725015, -0.9975885524787138)"
1279,Erde,shm,blau,6.9,"(14.966455993028653, -5.6170454936203775)"
1280,Feuer,shm,rot,9.6,"(-2.119455557242084, 1.8940924916026383)"
1281,Wasser,zigzag,grun,6.9,"(-5.7010503317073145, -6.361871247690598)"
1282,Luft,linear,blau,9.6,"(18.73461779047168, 4.63150996277523)"
1283,Feuer,linear,blau,6.9,"(5.452542758768363, 30.88802095519271)"
1284,Feuer,circular,lila,9.6,"(-2.6028085002335537, -1.70862939764503)"
1285,Feuer,random,blau,9.6,"(14.525810053457029, 1.749174807236919)"
1286,Feuer,shm,lila,6.9,"(-2.0655450238029474, -1.01461340752223)"
1287,Feuer,zigzag,blau,9.6,"(6.965947010181875, 2.1494333766294)"
1288,Boden,circular,grun,6.9,"(1.4579840797446337, -1.946241945427488)"
1289,Boden,circular,rot,9.6,"(8.498559717956706, 24.9777961235439)"
1290,Wasser,random,lila,6.9,"(-15.04183721149985, 5.4898733158056565)"
1291,Luft,zigzag,gelb,6.9,"(6.472173850202751, 1.4682028004070773)"
1292,Erde,random,blau,9.6,"(40.917018780113054, -9.594212096997978)"
1293,Boden,zigzag,blau,6.9,"(25.88593919918666, 13.204242659845288)"
1294,Feuer,random,blau,9.6,"(29.676972947588688, 8.206774971527384)"
1295,Luft,circular,rot,6.9,"(8.255162272438575, -4.111529155771354)"
1296,Luft,linear,lila,6.9,"(4.08869045889719, -6.535293244228786)"
1297,Boden,linear,lila,6.9,"(-1.7983294818589002, -9.828635391787795)"
1298,Boden,linear,lila,9.6,"(10.575525643833153, -13.559933818530418)"
1299,Erde,random,blau,9.6,"(21.763489476115062, -16.355390453835454)"
1300,Erde,random,grun,6.9,"(22.247777814093574, 18.027778579222247)"
1301,Boden,shm,grun,9.6,"(-0.29969610301922955, -8.473037834805307)"
1302,Feuer,random,gelb,6.9,"(-29.16574297044969, 3.2841432605379275)"
1303,Boden,random,grun,6.9,"(3.438313047409917, 6.298170064097331)"
1304,Boden,circular,gelb,6.9,"(2.58795568062013, -2.8992105902091474)"
1305,Erde,zigzag,blau,9.6,"(51.93431779696089, 1.194454208137195)"
1306,Feuer,linear,gelb,6.9,"(-5.1678114301885625, 8.84308341184261)"
1307,Wasser,zigzag,gelb,6.9,"(-10.844516145468742, 1.7701560533141318)"
1308,Luft,shm,grun,6.9,"(-4.364700967378386, 0.18783360052914588)"
1309,Boden,circular,grun,6.9,"(2.0206804997200685, -1.124116808611781)"
1310,Wasser,circular,grun,9.6,"(2.9402882091887044, -3.576414313899779)"
1311,Boden,shm,rot,6.9,"(9.530838549166774, -1.6504271472055798)"
1312,Erde,circular,lila,9.6,"(-21.27634346438092, 1.2314044259449766)"
1313,Erde,random,grun,6.9,"(-8.984174578076265, -7.728459061994073)"
1314,Wasser,circular,blau,6.9,"(-27.118640158263627, -5.958994144141691)"
1315,Boden,random,rot,9.6,"(-11.9000604070362, -4.9809949213550055)"
1316,Erde,random,blau,9.6,"(-16.910275207845455, 35.481266145499276)"
1317,Luft,zigzag,lila,9.6,"(-0.24082533606917877, 2.5814575331874927)"
1318,Boden,shm,gelb,6.9,"(10.032038027032012, -11.395194434008676)"
1319,Feuer,random,gelb,9.6,"(15.857527823328645, -15.259926790345606)"
1320,Luft,shm,rot,6.9,"(6.004362473860731, 1.3910659118898785)"
1321,Erde,zigzag,rot,9.6,"(-3.423905497555971, -4.992504798348186)"
1322,Wasser,circular,grun,9.6,"(1.0887166896997087, 2.6111853551485247)"
1323,Boden,circular,gelb,9.6,"(4.1689826835235095, 4.528159795655444)"
1324,Erde,random,lila,6.9,"(-2.76078240575497, 13.736394473630472)"
1325,Boden,shm,grun,6.9,"(-0.5480351339656622, -0.517435032495797)"
1326,Erde,linear,gelb,6.9,"(8.024328155913459, -4.486741764720001)"
1327,Luft,circular,lila,9.6,"(-1.436324661063658, -1.9942932364960946)"
1328,Feuer,zigzag,lila,6.9,"(-0.17957101495226624, 14.141274683826001)"
1329,Boden,circular,rot,6.9,"(8.154804757082669, -4.525855499979098)"
1330,Luft,zigzag,lila,6.9,"(-0.6416198910221809, -4.800536430342742)"
1331,Luft,random,lila,6.9,"(-5.784388437605129, -14.7069717287015)"
1332,Feuer,random,rot,9.6,"(-14.835274452895662, -1.0326956956499451)"
1333,Boden,shm,grun,6.9,"(-3.151856045321594, -1.8724994919597613)"
1334,Feuer,circular,gelb,9.6,"(-2.463998440550146, 2.6286810062792973)"
1335,Wasser,circular,blau,9.6,"(-20.523745062411866, -1.3224949840731242)"
1336,Wasser,shm,rot,6.9,"(1.838900486888491, -4.819778299782971)"
1337,Wasser,circular,rot,9.6,"(2.5688536320440676, 6.742200524659669)"
1338,Boden,shm,blau,9.6,"(2.6543112371465156, -17.270547392775352)"
1339,Boden,circular,blau,9.6,"(7.7711391702163475, 4.77704692595395)"
1340,Boden,linear,gelb,6.9,"(-1.2556605423516594, 3.4650873810363727)"
1341,Erde,circular,grun,6.9,"(0.9957925301496715, 0.6559857314884958)"
1342,Luft,zigzag,gelb,6.9,"(2.501691767130623, -6.08044480849998)"
1343,Erde,zigzag,gelb,9.6,"(20.59464608052086, -15.34554554838282)"
1344,Wasser,random,rot,6.9,"(23.532137592106203, 0.9405898138518332)"
1345,Wasser,linear,rot,6.9,"(3.5802722516962717, -0.06928675484181213)"
1346,Boden,shm,lila,9.6,"(-0.5375638148721151, 6.163946841081685)"
1347,Boden,random,gelb,6.9,"(21.226564761952794, 8.31183480922363)"
1348,Boden,random,grun,6.9,"(3.616468619069906, 4.6056343603975485)"
1349,Erde,linear,grun,6.9,"(6.317620314605598, 1.8397479815877311)"
1350,Wasser,zigzag,rot,9.6,"(9.058752875781941, 4.526457008038538)"
1351,Boden,zigzag,rot,6.9,"(0.3596149327762532, -3.57907546524822)"
